イラマ屋本店, https://www.cityheaven.net/tokyo/A1305/A130505/iramaya/girllist/?shopmenu=2#tabMenu
イラマチオン, https://www.cityheaven.net/tokyo/A1305/A130505/iramachion/girllist/?shopmenu=2#tabMenu
無我, https://www.cityheaven.net/tokyo/A1305/A130505/muga/girllist/?shopmenu=2#tabMenu
ロボットデリヘル, https://www.cityheaven.net/tokyo/A1304/A130401/robo-deli/girllist/?shopmenu=2#tabMenu
フィエスタ, https://www.cityheaven.net/tokyo/A1305/A130505/fiesta/girllist/?shopmenu=2#tabMenu
Nobel, https://www.cityheaven.net/tokyo/A1305/A130505/noble-sm/girllist/?shopmenu=2#tabMenu
Hip’s池袋悶絶痴女, https://www.cityheaven.net/tokyo/A1305/A130505/hips-bukuro/girllist/?shopmenu=2#tabMenu
アレスト, https://www.cityheaven.net/tokyo/A1312/A131205/arrest-sm/girllist/?shopmenu=2#tabMenu
SM東京 五反田, https://www.cityheaven.net/tokyo/A1317/A131703/smc-gotanda/girllist/?shopmenu=2#tabMenu
mikado, https://www.cityheaven.net/tokyo/A1312/A131205/sm-mikado/girllist/?shopmenu=2#tabMenu
エレガンス, https://www.cityheaven.net/tokyo/A1305/A130506/elegance-i/girllist/?shopmenu=2#tabMenu
奴隷の館, https://www.cityheaven.net/tokyo/A1307/A130701/dorei-yakata/girllist/?shopmenu=2#tabMenu
5, https://www.cityheaven.net/tokyo/A1312/A131205/5number/girllist/?shopmenu=2#tabMenu
ロボットデリヘル池袋基地店, https://www.cityheaven.net/tokyo/A1305/A130505/robo-deli_ike/girllist/?shopmenu=2#tabMenu
